x,y,dist_center,temperature,pm25,traffic,encroachment_index,green_cover
29,38,20.12461179749811,29.470229252975688,34.85051469372856,294,0.6971662542903504,28.961155306615414
29,39,21.02379604162864,31.902474831993363,39.65478200168689,295,0.8777494048626249,36.03052792470674
30,0,22.360679774997898,33.90783901425836,35.22589293807199,183,1.254610303213469,32.235664953443084
30,1,21.470910553583888,33.09278849299472,44.79827035366833,244,1.669406841989258,9.489013629083756
30,2,20.591260281974,32.38040218871612,47.93818467143816,305,1.3290712469308814,12.197131970695056
30,3,19.72308292331602,34.46571890502471,32.880267727410775,399,1.4274816036935398,14.970296061682262
30,4,18.867962264113206,32.21713718633256,30.33753680246746,133,2.0,10.224115551830145
30,5,18.027756377319946,32.874441386180266,37.95378712073654,396,0.17916391829015088,23.377796643555236
30,6,17.204650534085253,32.71189537810888,49.756783454381534,227,0.050175350319974,38.00576834472329
30,7,16.401219466856727,33.237583925309835,34.907866374008655,330,0.6359107657097384,30.001059170265552
30,8,15.620499351813308,32.61041710781371,40.718641644583336,244,0.7744856031197909,18.598536217361165
30,9,14.866068747318506,32.59655721921601,28.92058329085004,395,0.42835180056884625,3.182656834310103
30,10,14.142135623730951,32.46723274693339,49.36504116730488,391,0.47698339261765377,14.009660389836254
30,11,13.45362404707371,34.01254814490438,37.44559785844791,170,0.3358163646415345,22.586575069227532
30,12,12.806248474865697,33.656084953830856,41.825292803974385,337,0.5089590404220475,14.663780584818971
30,13,12.206555615733702,29.997772451166423,36.28725287385747,255,0.2627209435613028,7.611222305835083
30,14,11.661903789690601,29.57036961526928,36.82711434336175,156,0.2790082903477966,19.716773490166307
30,15,11.180339887498949,32.72481997058586,33.73684723816993,332,0.4475518551060619,12.203848593800068
30,16,10.770329614269007,31.301466690178263,53.33488499505068,154,0.07433460888607146,36.05313317615255
30,17,10.44030650891055,35.25725252939469,37.620992482308246,297,0.334878290136985,7.07640849753555
30,18,10.198039027185569,33.78032170401414,41.46509200958443,374,0.948369552788919,4.850342005364863
30,19,10.04987562112089,32.570730995552175,45.583364232117056,116,0.024041237366437818,4.605995920420171
30,20,10.0,35.39256034871338,43.49552101625061,118,0.7331603781367996,15.892438956998024
30,21,10.04987562112089,35.48499477142694,62.804993064776085,135,0.09697876251609538,27.438539337031102
30,22,10.198039027185569,32.395317496959024,38.52480435381944,251,0.6949701331214758,29.309481350862743
30,23,10.44030650891055,32.9368875838321,40.0855608082435,367,0.13332681634257515,19.02915891836031
30,24,10.770329614269007,33.005318451651675,43.45201777229469,378,0.38451581370626653,27.061502765934335
30,25,11.180339887498949,31.28227228400039,20.8978807121353,370,0.03238913777599506,15.746991267537721
30,26,11.661903789690601,32.84916394585623,19.001267677809533,382,0.34206943465755535,26.463217699531594
30,27,12.206555615733702,31.725489304153275,46.98688813517043,208,0.5045029240548358,5.380859485583069
30,28,12.806248474865697,32.88675457179914,61.96223142152799,245,0.8447975811881461,17.45135445984514
30,29,13.45362404707371,33.0102642861681,35.428400364485505,266,0.8725199518293624,31.349738717161273
30,30,14.142135623730951,32.24371381466194,24.15716107373357,353,0.6599934501353172,31.340211066065045
30,31,14.866068747318506,31.275031679880904,37.04605381300838,300,0.24399530235247224,28.565207260649313
30,32,15.620499351813308,31.655483424777948,27.537359860655695,103,0.8374495950834618,11.633351719945253
30,33,16.401219466856727,33.901700168071976,36.718846668314576,293,0.526094013251542,12.187179162572164
30,34,17.204650534085253,31.178366916562673,49.29409984790816,265,0.1064117629028446,38.538105454257924
30,35,18.027756377319946,32.49237077149585,42.43011857009701,234,0.3156332153671523,7.448230252068596
30,36,18.867962264113206,29.910700153262738,38.987192812984674,277,0.006796548586111784,9.93819446158433
30,37,19.72308292331602,33.11383723211252,55.949534514053205,173,0.5224968088905885,8.68591894775464
30,38,20.591260281974,34.83264791569762,45.920402367006325,396,0.7159846935417241,14.487923728926543
30,39,21.470910553583888,31.904906418614143,42.03235954586031,218,0.007766642153968717,11.266154233187319
31,0,22.825424421026653,33.63656923229973,39.94632527606518,278,1.4109698906199504,21.029078584172023
31,1,21.95449840010015,32.88914944032421,52.05095653450029,102,1.333778144993968,21.150724740804193
31,2,21.095023109728988,32.20498466263924,28.79816561312795,106,1.4539847533762535,36.022696680795605
31,3,20.248456731316587,31.52358941592001,49.340337599723355,310,1.611144336479987,4.665898160567353
31,4,19.4164878389476,31.50964162262283,47.03427916787309,310,1.3393194823780463,14.645785183371718
31,5,18.601075237738275,30.77976480345417,18.9488881193721,267,0.716606298960031,24.548026219898155
31,6,17.804493814764857,30.889747316862525,31.882412230503917,395,0.09148751838745872,24.19306166453873
31,7,17.029386365926403,31.21123921776737,44.98186142256155,340,0.06090554323518271,20.104418015497323
31,8,16.278820596099706,30.2321772918704,30.838584834186566,270,0.8662328702676704,32.19829392851218
31,9,15.556349186104045,31.130459144035697,38.311066766120796,326,0.8160923529142614,5.565275999506058
31,10,14.866068747318506,32.984630011853575,30.774073331724715,112,0.9150984544900299,32.982071795304755
31,11,14.212670403551895,33.420190943417914,33.54427927964605,227,0.2746658697879054,21.181398415249625
31,12,13.601470508735444,29.58496879671759,36.82649507757465,110,0.7222160986736462,9.131624327695075
31,13,13.038404810405298,32.92811940005408,27.202020138805295,215,0.5187478471147094,34.92456697391671
31,14,12.529964086141668,29.677604713086616,39.17139327464085,396,0.12461338567832736,25.74300728393372
31,15,12.083045973594572,31.929479892789313,41.5332866213718,298,0.29795493131686546,9.234099038844874
31,16,11.704699910719626,30.734575733202647,38.35259069895898,190,0.621106324910203,5.227740318965931
31,17,11.40175425099138,33.477113857973976,37.00186543031337,188,0.4386490184359845,8.998837691642725
31,18,11.180339887498949,32.55818255074269,34.31907110423259,148,0.646407375228089,25.567928606313775
31,19,11.045361017187261,35.12987865983205,15.076568720699353,373,0.6389630219732846,9.410368234101695
31,20,11.0,32.36253040452868,31.950405798958606,237,0.26511325041514877,11.716707620625984
31,21,11.045361017187261,32.13076007981426,38.01933502475224,262,0.4885424664402571,4.569890401470996
31,22,11.180339887498949,35.65388750090281,42.99055074821043,191,0.8679995918950899,29.34757352835113
31,23,11.40175425099138,33.208479092743765,51.080428583832344,227,0.44483935934052954,32.2277539915803
31,24,11.704699910719626,34.33850033164006,35.876156051996674,152,0.8349737856829623,32.12968618702431
31,25,12.083045973594572,31.669126278244335,43.38384026811142,163,0.27509888155912443,8.649885297749949
31,26,12.529964086141668,30.530769744484857,52.22065274196185,359,0.4640004281964263,34.820539458606575
31,27,13.038404810405298,33.354782845451204,53.165461721846896,110,0.02464440463632267,27.9797590315928
31,28,13.601470508735444,34.30015761414574,49.42788514140076,120,0.40789593737154684,35.813501783190254
31,29,14.212670403551895,33.119487195983005,33.85096471228398,222,0.6473421343730912,19.540617658573225
31,30,14.866068747318506,33.27173910361535,31.282293119584228,202,0.7678763636337114,19.28342013792942
31,31,15.556349186104045,33.565026153891225,54.9541366247537,290,0.36229349000020483,31.00877815397134
31,32,16.278820596099706,33.625303807646475,48.76169167191233,168,0.8583304317809248,7.425424941686023
31,33,17.029386365926403,35.0714489380673,38.10607557489297,109,0.275170112488068,22.685591282221
31,34,17.804493814764857,33.9023175098335,38.40434718007949,276,0.9810448622544657,32.8934482470929
31,35,18.601075237738275,34.488458904041565,45.30502574167932,329,0.30693107298123257,32.411739707435
31,36,19.4164878389476,32.72110831152535,35.302033053738505,370,0.6555099718461126,36.614649971982914
31,37,20.248456731316587,33.166149799803144,35.17172409193082,146,0.8908321482896335,28.709540773569127
31,38,21.095023109728988,30.383013533788,17.69531980875541,248,0.8693523009923474,11.031972030390492
31,39,21.95449840010015,33.109115823072194,57.28879887396686,273,0.9376614606165921,4.344811021310329
32,0,23.323807579381203,32.0643302991102,19.80186667661766,298,1.392493150635827,20.28955295194857
32,1,22.47220505424423,33.95143921044544,46.80230208417629,375,1.7140233698765097,21.104635296789443
32,2,21.633307652783937,35.51892394962146,53.0294648906696,192,1.7464763610253764,12.4491904574626
32,3,20.808652046684813,33.34110985884472,36.80830085397405,384,1.9274523912861206,7.444410649326112
32,4,20.0,32.638549302431976,42.86792897544197,136,1.257002387551934,24.837285816667816
32,5,19.209372712298546,34.68497666393305,42.96576938530305,201,0.04900464497127355,30.743948590844948
32,6,18.439088914585774,34.82343171251125,42.88728003009836,324,0.541362638396132,38.14039362565562
32,7,17.69180601295413,32.79105833769454,44.90915348926659,319,0.7156207169717858,29.94559160236815
32,8,16.97056274847714,33.85706695074911,43.197339144738805,141,0.35248104694335114,32.07213449894533
32,9,16.278820596099706,34.08906002843132,44.17680752239401,228,0.07741155198475058,25.43613073800791
32,10,15.620499351813308,29.56496477907866,41.756203082257606,224,0.8128509715367578,38.38729306395062
32,11,15.0,35.550836306468476,52.432343304794635,165,0.07079143601117444,26.573473479009966
32,12,14.422205101855956,34.3222356846414,45.53699925256848,249,0.7475206367465048,33.86386502398965
32,13,13.892443989449804,32.00286760142056,47.5656467491314,164,0.019167887524977778,37.28246261843345
32,14,13.416407864998739,31.957037388359797,39.30697970628887,336,0.579792843832955,35.865047517519635
32,15,13.0,33.43073176716135,31.82071990312393,315,0.23538326189835757,16.77453703241748
32,16,12.649110640673518,33.928375487938474,39.88276496790807,123,0.14424002111810352,7.138172040999052
32,17,12.36931687685298,32.62428676886326,56.22174918869854,115,0.7537201765621296,10.44057958887364
32,18,12.165525060596439,33.286356890156156,37.1781223918547,370,0.6834294151572705,5.222815688881262
32,19,12.041594578792296,34.80238966417164,45.39280450880676,214,0.9116329137084755,7.6188927190199
32,20,12.0,32.36198974178112,52.52367096660775,303,0.2656855648662635,9.947793606279417
32,21,12.041594578792296,33.637788758121886,42.65616993172534,231,0.5456686649686348,15.783301080559061
32,22,12.165525060596439,31.131676814227546,45.84639698269119,100,0.469059744390119,23.523887630127653
32,23,12.36931687685298,33.870204924899554,21.61466877510262,179,0.42294354374155774,29.01387207742801
32,24,12.649110640673518,32.006309959049524,43.440539215634665,121,0.4523667592065702,11.777456763727917
32,25,13.0,33.73408146917973,44.96615382967356,263,0.08678295406499048,27.223284148334876
32,26,13.416407864998739,31.72691899486162,35.05792545156724,268,0.36589929861780757,28.309067607584687
32,27,13.892443989449804,31.619647334742556,33.11564556055746,399,0.6287340150599929,22.55678179031663
32,28,14.422205101855956,34.18003671915441,38.89464402992318,258,0.14059191817336558,35.336625442954876
32,29,15.0,29.97544378149206,31.208369843786684,101,0.6917776391419823,8.379818487263373
32,30,15.620499351813308,33.894713337979596,33.62412457924036,342,0.22361261979266478,9.489251016084683
32,31,16.278820596099706,33.24067870864676,43.20368564292742,239,0.4892388614277745,18.80826885363197
32,32,16.97056274847714,31.520291807542083,41.61888186240256,131,0.9407508592344611,8.779945733198362
32,33,17.69180601295413,33.08287000492004,38.85282875875421,236,0.6241134200456544,23.64036503034306
32,34,18.439088914585774,34.51545493935938,39.266948429104424,161,0.9122082367815256,18.139016331329856
32,35,19.209372712298546,35.05024052251729,48.39349114231602,242,0.3157211297704886,13.750852808757145
32,36,20.0,33.97098841719334,50.44561275785371,359,0.6267533485423312,9.154643455617306
32,37,20.808652046684813,33.45788107102599,36.95077787642673,307,0.9354248244485341,15.201838342187362
32,38,21.633307652783937,34.309871046245085,41.57957602780954,119,0.8196770027804591,25.68357727913197
32,39,22.47220505424423,34.40231321786164,27.708164021995838,191,0.23679758545618013,24.197482381129408
33,0,23.853720883753127,33.339383514291725,38.493164413776704,168,2.0,9.886840007358185
33,1,23.021728866442675,32.25646933136881,37.00818227572566,303,1.9817289890047594,7.8571933759221695
33,2,22.20360331117452,32.12653455150019,31.883188996754043,161,1.618929223937419,5.128686691310539
33,3,21.400934559032695,35.86152728822705,41.29683909565276,330,2.0,3.7848957827876295
33,4,20.615528128088304,32.18118451958233,48.31616786180403,345,1.256625557377558,34.06836525018898
33,5,19.849433241279208,33.30667678753562,30.15465949518032,229,0.24370821190434266,5.433109960188647
33,6,19.1049731745428,32.70314744290569,20.6569324255573,205,0.7085835457678252,29.56773884556362
33,7,18.384776310850235,31.764895243794825,45.47302674776974,261,0.6373021565380239,34.214478368573495
33,8,17.69180601295413,32.589104328326236,33.892180549141294,154,0.29987426844406495,7.662024699686016
33,9,17.029386365926403,32.998414215010506,36.61961959090054,152,0.34476976689987415,19.510549834155615
33,10,16.401219466856727,34.13728287635063,37.53628141586647,303,0.4109425523501099,37.16560441109968
33,11,15.811388300841896,35.24316900683337,53.116934492726614,245,0.14431204368748152,32.96985311832548
33,12,15.264337522473747,32.245469817948994,44.89254535076328,213,0.3452645520570531,21.074641115024924
33,13,14.7648230602334,33.365936941682364,28.773685549606547,197,0.1625110652974563,30.70498894770435
33,14,14.317821063276353,32.31745832049301,50.36515583504435,306,0.019099199353725838,32.63821685510823
33,15,13.92838827718412,33.19038313173345,41.40293410680297,125,0.4352927241876341,16.555943711605174
33,16,13.601470508735444,30.553307417871487,41.18734088208495,266,0.746419830009849,34.89535209044863
33,17,13.341664064126334,30.934449567547333,35.80096997132409,171,0.23672047585383293,20.611566188700486
33,18,13.152946437965905,34.301752183114395,44.253213083301105,381,0.5976324398689004,21.568257724559047
33,19,13.038404810405298,31.671976273731172,40.60257677332475,117,0.2042564679363964,39.404767323764084
33,20,13.0,30.452954689459084,53.148146448442816,138,0.5073897650851571,33.82560381532565
33,21,13.038404810405298,31.05478600749875,38.31358131351726,233,0.8008180998597503,16.4969502020543
33,22,13.152946437965905,35.2805111929861,36.09268085591812,171,0.6187469824576063,4.507095876544499
33,23,13.341664064126334,33.70058791926843,34.81448392788906,345,0.9522640145333723,25.19109258278631
33,24,13.601470508735444,36.003390449743925,45.56735838835936,377,0.8986677015526638,27.751969914483773
33,25,13.92838827718412,30.941579875421276,38.54862380811689,188,0.6229540441833817,26.838094155018286
33,26,14.317821063276353,34.93883220581862,37.167819610547674,350,0.050802589688942246,37.12518229071246
33,27,14.7648230602334,34.490138647442535,38.95157775901237,325,0.7104218150124118,33.57898595662505
33,28,15.264337522473747,33.60115667525545,13.777808454590573,219,0.8551653449714728,19.6141092613227
33,29,15.811388300841896,34.78343862217428,25.688037774213726,309,0.9658366688075836,5.655012061533334
33,30,16.401219466856727,33.540451725451724,29.448923245195505,238,0.28943636803002193,20.47205693256989
33,31,17.029386365926403,33.553834265403616,39.7982334829873,191,0.6144994602551925,28.16854069867081
33,32,17.69180601295413,31.123479103234242,32.11328068848638,123,0.3893897796668735,25.654843287945162
33,33,18.384776310850235,34.26555417099821,51.30219771837481,273,0.8456420916244214,22.469797369880972
33,34,19.1049731745428,32.3445882055959,41.20118883075122,141,0.925064556447055,20.703663530533447
33,35,19.849433241279208,31.792482020021403,37.29771680972712,259,0.34157038703156795,13.986665555958522
33,36,20.615528128088304,34.45773577285364,45.268979236657934,381,0.9802612078164991,12.802136660362024
33,37,21.400934559032695,34.98268626077418,47.90870112203894,393,0.7697314182968802,20.543101762403065
33,38,22.20360331117452,32.51252592653556,52.433122248451696,297,0.5202319605040254,9.136110125037716
33,39,23.021728866442675,34.966010331160206,51.02289374929152,343,0.21560976524304476,15.208989825118056
34,0,24.413111231467404,32.39573023241266,46.09851543799615,313,2.0,14.774274614853487
34,1,23.600847442411894,33.59082829271929,27.123678035544664,315,2.0,23.97464805544703
34,2,22.80350850198276,32.12161065126126,24.674937260696808,214,2.0,6.26388051270586
34,3,22.02271554554524,33.15757526304479,37.264990182000346,326,1.2495126297022936,32.408403809278326
34,4,21.2602916254693,30.542449993392978,50.545357633594165,279,1.7420152984797261,23.288243313454075
34,5,20.518284528683193,32.90453821994013,8.295742641219444,137,0.6673318496676933,27.793933827157737
34,6,19.79898987322333,33.497437276838035,35.229592592231796,125,0.48529063406171535,28.98328663158015
34,7,19.1049731745428,33.56533986291881,30.38115137794051,360,0.8723945633548149,13.401944789488777
34,8,18.439088914585774,31.295848718372945,43.57722769472242,390,0.5183654633353206,19.513004858470328
34,9,17.804493814764857,33.180253860135714,33.4889710298593,304,0.03134266885886672,36.94860845543835
34,10,17.204650534085253,33.29451284067879,30.991450935668162,168,0.45495687972773713,30.99468332988852
34,11,16.64331697709324,32.00105525800368,43.82130504396635,311,0.5462476001308509,37.37949063281149
34,12,16.1245154965971,32.558541391497094,31.734848287539442,138,0.9630941308978025,30.42890208012009
34,13,15.652475842498529,32.954439303789954,41.8077423872584,271,0.12890258507349894,9.791004889798108
34,14,15.231546211727817,31.959442304319904,42.949714557088214,176,0.9608294170801884,6.378755934563668
34,15,14.866068747318506,33.178039912191636,45.9343375962411,313,0.32005672688529097,23.653150285188225
34,16,14.560219778561036,33.79231524501772,46.177501780872845,245,0.8665956885955035,16.298464789591335
34,17,14.317821063276353,31.22424827046413,42.495481895980774,115,0.45128517717763994,14.06602685483596
34,18,14.142135623730951,32.52214530317935,29.89378236421452,344,0.10579652027279896,31.532384874889615
34,19,14.035668847618199,34.742797496542465,40.265533537994685,378,0.51351786674177,15.954764347868156
34,20,14.0,32.7755578450095,46.35530199832898,375,0.5843959215894574,14.220033940700638
34,21,14.035668847618199,31.81120935457787,51.082668228289315,250,0.33861122911263253,33.49956576091536
34,22,14.142135623730951,32.82756646679073,33.41148750202703,172,0.333299859870525,33.76005677702611
34,23,14.317821063276353,36.84871766874367,36.94389385846197,318,0.9083472102430096,15.882832321426982
34,24,14.560219778561036,33.680366706305456,63.91554820991459,295,0.9783308076772478,32.66245453450882
34,25,14.866068747318506,32.23540584244344,42.34915247519441,317,0.17053804889822588,33.19224716164312
34,26,15.231546211727817,30.612682365899076,37.394994105936675,106,0.32314521727941725,19.30756872603832
34,27,15.652475842498529,36.006953687724135,58.334845771769814,111,0.29849309807496327,6.771559557321005
34,28,16.1245154965971,31.01000474567139,52.05326732304811,372,0.18443519058426494,3.1954625563219032
34,29,16.64331697709324,30.14457171910387,39.801389521920996,252,0.2059881841884732,22.055236201114823
34,30,17.204650534085253,35.00119057313809,35.8056524734145,154,0.5637371014453995,16.27264226796245
34,31,17.804493814764857,33.87940155240866,31.960515852725187,336,0.8525426448755004,38.219616295542814
34,32,18.439088914585774,33.38297287079125,37.52247581760291,354,0.7226835744744866,30.264384986954948
34,33,19.1049731745428,33.89665810506989,37.20492536703466,205,0.26752703024834235,30.61964097226444
34,34,19.79898987322333,30.61516850020662,41.14475959795496,123,0.9437663822120144,37.81849689005703
34,35,20.518284528683193,32.93194189325143,42.41240248406729,387,0.03465070981401708,34.13535392626623
34,36,21.2602916254693,28.49134861268307,35.76164578100624,281,0.6720595026617354,14.731561780973605
34,37,22.02271554554524,33.982919609483865,46.197387847028686,199,0.7275364272301427,9.814552756135674
34,38,22.80350850198276,33.465634610154446,30.524855263486078,200,0.2007128429137922,30.106229277291877
34,39,23.600847442411894,32.87993831345995,42.493655911266075,229,0.6205568470234586,17.094586278900554
35,0,25.0,35.34555307754349,49.69381786948996,265,1.8374024812092216,20.236042807083475
35,1,24.20743687382041,32.975827137536164,54.03535331954177,293,1.3084003727166227,25.598920594618942
35,2,23.430749027719962,33.61551930865044,43.92963752617827,149,1.227470562512985,36.030543692733424
35,3,22.67156809750927,33.91217174028285,30.22525363061264,280,1.9247869749583861,18.26807137848381
35,4,21.93171219946131,36.12712491317897,40.60100193906401,380,1.9433528955700123,30.51609115767765
35,5,21.213203435596427,32.04487481529988,44.15550741474231,185,0.4934799980728777,13.46689269461301
35,6,20.518284528683193,33.84937210202636,43.24688581635085,108,0.2047194539499989,28.889012682326477
35,7,19.849433241279208,35.88913826535777,48.58977026043308,245,0.052825893908602484,3.8302797377269155
35,8,19.209372712298546,32.15910822767054,41.50910963625069,142,0.15953995668842358,34.79275247217222
35,9,18.601075237738275,33.206871715395934,49.845552909641725,357,0.7230571254603297,4.278285298406187
35,10,18.027756377319946,32.20244491392585,80.52550122211956,321,0.9701168864184322,28.341381416690446
35,11,17.4928556845359,31.852572431622434,49.678260240252044,361,0.2568300377251852,4.814036624144936
35,12,17.0,32.93031094592325,49.71609563251387,333,0.09041897779166075,12.65359947879012
35,13,16.55294535724685,31.308103000428087,23.127762500642987,379,0.6817854977884547,20.50708412447936
35,14,16.15549442140351,33.309464817215684,46.753907352929886,199,0.7728400834265033,18.702853987188337
35,15,15.811388300841896,32.14257034778588,43.77883267583234,202,0.5657420260709014,10.70426401103537
35,16,15.524174696260024,31.01673295761491,22.65336078467009,289,0.37928339172754455,15.238521909823309
35,17,15.297058540778355,32.837961658082065,17.759801776387146,329,0.9113418162164088,28.824722952133847
35,18,15.132745950421556,30.848758795851992,42.11396567470659,349,0.8431448650297454,26.67899824028769
35,19,15.033296378372908,34.77833595389872,52.92745289518207,362,0.6658308276518625,5.703510431737049
35,20,15.0,31.749072896815576,33.19417113933322,157,0.5002905186781796,30.371053895051023
35,21,15.033296378372908,30.957384513564747,36.93196485551405,272,0.7974205539416643,5.496605841895993
35,22,15.132745950421556,32.083823042729286,42.38554953773739,138,0.17397739952180358,23.312423618492453
35,23,15.297058540778355,34.409673604384295,18.087461488347188,354,0.9176006962619002,12.332196181476673
35,24,15.524174696260024,32.66761229877157,50.26142044401966,121,0.1566128148926499,24.96415446459366
35,25,15.811388300841896,33.37432413037727,40.00708627680522,206,0.34094780164260974,13.116493857931566
35,26,16.15549442140351,34.60446350428374,52.447145768184086,324,0.8355402245437075,37.85352893690409
35,27,16.55294535724685,34.92544267992309,55.96849794605842,105,0.19494276897015983,15.315486430463615
35,28,17.0,33.210308765919336,52.53132824768244,254,0.06244427497392413,12.19862224860736
35,29,17.4928556845359,31.365392415604095,18.982956718901978,387,0.8677231528050924,12.811285182037109
35,30,18.027756377319946,33.6205503564809,39.302465707712024,197,0.30294516789008397,35.39155000407534
35,31,18.601075237738275,31.31459044239115,50.35884661553584,289,0.08325765805063212,25.822659003427066
35,32,19.209372712298546,31.551273772635952,51.19244917564096,238,0.703199784775487,29.383943409727173
35,33,19.849433241279208,33.06390319200771,38.263780547153566,137,0.5656035277480433,36.445367853302265
35,34,20.518284528683193,32.529642033573424,40.02661158126551,133,0.5259465769014594,36.250536969575265
35,35,21.213203435596427,32.294612251515176,51.408632156107466,274,0.4838499700332233,29.493104630255463
35,36,21.93171219946131,31.72297760440228,51.39637812014031,388,0.9334131270234548,9.983855009446302
35,37,22.67156809750927,33.98084194277565,56.35797806135815,296,0.029299443103418366,33.038066223625194
35,38,23.430749027719962,33.46043282948296,63.92109635273992,164,0.0767233994560228,11.31216119668723
35,39,24.20743687382041,30.817294493427404,19.6090448675628,332,0.40869956227093396,29.341458493445117
36,0,25.612496949731394,32.294566016494485,39.5103496914155,276,2.0,27.616107329070605
36,1,24.839484696748443,31.055537504906557,32.883404226088544,152,1.4431245304226685,30.80110975491563
36,2,24.08318915758459,32.14380228917283,45.21502525569853,155,1.9624445219391,22.868998824983553
36,3,23.345235059857504,33.60078043629139,47.01957491632326,390,1.8452376445533316,25.405416378722688
36,4,22.627416997969522,34.70409482647436,44.87774821084338,295,2.0,36.89120281519894
36,5,21.93171219946131,32.7363772389366,50.29712895535159,324,0.26825035892231075,6.91810079609752
36,6,21.2602916254693,32.63160748000226,54.909368272017296,189,0.5405526753889242,14.864654617356699
36,7,20.615528128088304,34.03083549769233,39.373841813870776,391,0.8484822099337397,24.442495458443382
36,8,20.0,33.13775363740252,48.96390087348602,192,0.2569142846922934,37.781894554602125
36,9,19.4164878389476,33.75264625948641,51.8664747556149,331,0.5037194345899563,6.69010566819104
36,10,18.867962264113206,33.679997178373696,49.88654479366518,300,0.19269109469296797,4.289222753553025
36,11,18.35755975068582,35.33482163789969,49.6594308547224,252,0.039417585120362975,5.691235946461481
36,12,17.88854381999832,33.99092813117814,45.384349572164524,339,0.053697078599306836,5.139199026141958
36,13,17.46424919657298,34.43780452577087,53.62401935438409,146,0.45961475173292643,36.043555022209155
36,14,17.08800749063506,34.2292526454982,60.5727186499401,208,0.26610795616929916,29.204026777683865
36,15,16.76305461424021,32.440074632054845,52.078220346204326,151,0.750160832954601,27.94372281686974
36,16,16.492422502470642,32.80259150353572,21.984970034919233,339,0.4436457487985723,21.595048709163333
36,17,16.278820596099706,32.64096013012353,48.098878169738725,163,0.8824411913475817,31.553341594025316
36,18,16.1245154965971,33.318716122758794,37.286850219317024,244,0.6603358305141276,9.227679746655678
36,19,16.0312195418814,32.15054325824356,40.206885078666176,137,0.5120885766986639,18.032941642595308
36,20,16.0,34.20997122713923,36.104572054168464,178,0.199156897597067,21.260148776752022
36,21,16.0312195418814,29.94845650427441,27.501106887609566,202,0.7619343757430971,7.854332418685418
36,22,16.1245154965971,33.26588402621261,40.03209867763498,215,0.05823783082027523,18.607979826813096
36,23,16.278820596099706,32.15812985938316,23.74218401924816,309,0.38724604820347497,14.532562274191713
36,24,16.492422502470642,32.76836989051179,55.013901071595406,343,0.721449157109572,4.530375102771193
36,25,16.76305461424021,35.153699372200634,40.85388610134958,232,0.37867420997278356,8.625739095523233
36,26,17.08800749063506,34.40028198600818,50.03038978762463,107,0.7228392039002123,31.206288810861512
36,27,17.46424919657298,33.00285774345996,35.75896184415901,277,0.9994678942025802,4.2463268326625565
36,28,17.88854381999832,31.234091584175456,59.627962433706145,222,0.5516879678064617,36.58886546837264
36,29,18.35755975068582,30.186737570831266,32.94226516904635,145,0.6006066291871826,7.29986213565331
36,30,18.867962264113206,33.13316979506016,37.49789727235858,311,0.34728847430569776,31.41833329712103
36,31,19.4164878389476,34.30455512912909,28.78248897144112,372,0.9481985067430674,34.59157893302148
36,32,20.0,35.84405624273091,38.75840792533181,144,0.5381210100398132,37.21974546976565
36,33,20.615528128088304,34.089969230068405,51.907461160252474,366,0.6475197955701631,33.53169582235904
36,34,21.2602916254693,33.111764375605254,48.05593834995176,331,0.5400793219221958,13.409251379890513
36,35,21.93171219946131,34.36238135824061,49.25635686788347,181,0.3597894133819296,15.753049596846695
36,36,22.627416997969522,33.729116875356816,39.202156545673226,371,0.4913304319121309,18.07409945135266
36,37,23.345235059857504,32.96599143697749,45.19358745637888,394,0.16367566372972786,7.905384129248529
36,38,24.08318915758459,32.79070130879654,38.58406951896309,228,0.3886747506709505,4.639535927352836
36,39,24.839484696748443,34.68101027409417,38.61976724550234,124,0.14522501991524905,34.79925649983621
37,0,26.248809496813376,34.1361385587891,40.28840871603312,324,2.0,22.774505067365972
37,1,25.495097567963924,31.359471213736573,49.48508543263531,319,2.0,24.71030297623757
37,2,24.758836806279895,33.89195050314786,48.43839509641737,179,2.0,36.549596618622836
37,3,24.041630560342615,33.750324332653804,49.929225435189046,130,1.9271628097401385,27.62920623397655
37,4,23.345235059857504,32.12873559164218,33.40960725111355,293,2.0,27.71487265189347
37,5,22.67156809750927,34.08115545265139,42.72916114252689,223,0.8352440601588657,31.42890269528598
37,6,22.02271554554524,34.65195735966358,35.92539892708398,396,0.9016312294863601,7.092195745009132
37,7,21.400934559032695,32.88361806220798,37.88615770182031,256,0.06134387448386802,16.325675362482702
37,8,20.808652046684813,34.294651085892895,54.537140968794716,212,0.558953240270377,37.82727746961782
37,9,20.248456731316587,33.37751354542738,19.065610447933416,252,0.6963624325330305,36.042552733521234
37,10,19.72308292331602,31.264317778375393,47.6126429116474,109,0.44206621311807504,35.39763537085646
37,11,19.235384061671343,33.37128527932515,19.253599624536317,151,0.2587050703242867,20.068097861864036
37,12,18.788294228055936,33.88256758003887,36.42628903583404,244,0.3235246137370379,33.7817533755382
37,13,18.384776310850235,33.38408098461346,27.264144514034008,359,0.35619394346137945,4.898855868101796
37,14,18.027756377319946,33.72591259830139,58.01430099266488,188,0.7475129705824768,9.25810984899911
37,15,17.72004514666935,29.96514372032682,60.33780815743162,155,0.8812580677630116,18.713869446941896
37,16,17.46424919657298,33.2012014199646,35.53679484765655,371,0.0600081925890118,20.063722333874423
37,17,17.26267650163207,33.86331184209023,38.060814580761246,374,0.9419055872604202,12.352750373229991
