x,y,dist_center,temperature,pm25,traffic,encroachment_index,green_cover,heat_risk_index,predicted_heat_risk,lat,lon
4,19,16.0312195418814,36.47018894651931,41.29221181975228,210,0.7260955860624008,29.650849614408763,16.185709683464555,16.196613522057238,13.021794871794873,80.12564102564102
4,20,16.0,31.4867124597822,42.046102095249125,232,0.9224993811772956,26.097885185950176,14.09241981238612,14.049878857112937,13.028205128205128,80.12564102564102
4,21,16.0312195418814,31.615849293926104,44.71468357135996,191,0.374435369720422,34.6695690818428,14.141250298701824,14.086122378388,13.034615384615385,80.12564102564102
4,22,16.1245154965971,31.86509744826364,35.04610757068753,281,0.8374907890024921,6.490840622047505,14.26231960030378,14.3646106012999,13.04102564102564,80.12564102564102
4,23,16.278820596099706,30.961524439498863,29.006441751679112,248,0.3793056983855488,35.78791666753261,13.82327297328305,13.7725955169979,13.047435897435898,80.12564102564102
4,24,16.492422502470642,31.629866687137152,46.60775231722141,216,0.603721531730139,14.187201933453132,14.251880271132949,14.228620985362278,13.053846153846154,80.12564102564102
4,25,16.76305461424021,32.52312768314937,30.52460212714088,189,0.9198556164127604,21.22930210744444,14.492773012817162,14.554119305896824,13.060256410256411,80.12564102564102
4,26,17.08800749063506,30.91945902492017,27.04921227936384,116,0.5870682241365672,19.77140025788753,13.833815441519532,13.785324537426904,13.066666666666666,80.12564102564102
4,27,17.46424919657298,33.58074461762541,24.70235696827192,279,0.4189254495045479,30.215907788654835,14.904635846230333,14.943346573040962,13.073076923076924,80.12564102564102
4,28,17.88854381999832,32.5480253956869,46.96206364813418,162,0.2775871726294181,18.90166583011449,14.619770914308615,14.609295773830016,13.07948717948718,80.12564102564102
4,29,18.35755975068582,31.90917621347852,33.44890232809068,148,0.1780359668697514,37.284360097729326,14.150479764083803,14.166350054597006,13.085897435897436,80.12564102564102
4,30,18.867962264113206,31.74473225696776,38.35464341950304,288,0.1844628714188561,35.148685892350144,14.13216991771557,14.121656832667304,13.092307692307692,80.12564102564102
4,31,19.4164878389476,31.3804369810282,28.820548436330498,314,0.4267889053367494,33.95564031893273,13.903372795608323,13.939790696727894,13.09871794871795,80.12564102564102
4,32,20.0,32.14925524809691,51.28888743046908,257,0.1906877206636665,6.209041642687977,14.495544227872616,14.491023405141677,13.105128205128205,80.12564102564102
4,33,20.615528128088304,32.98164650108042,34.56575228866235,118,0.0657086394283523,34.30903215438788,14.675460725646554,14.648184822527174,13.111538461538462,80.12564102564102
4,34,21.2602916254693,32.68054875514218,55.039929885826886,293,0.5344558912572469,30.89224059051237,14.570912041916351,14.570053823398707,13.117948717948718,80.12564102564102
4,35,21.93171219946131,32.25093594678852,4.317947006401177,231,0.1819281304952711,7.467953145214584,14.5007316407973,14.492219672321376,13.124358974358975,80.12564102564102
4,36,22.62741699796952,31.020103307821746,32.22183312409125,261,0.4087341710980964,7.454501390267765,14.009879585538652,14.007803709944309,13.13076923076923,80.12564102564102
4,37,23.345235059857504,34.57077934271407,52.71555094994159,346,0.2538885640433043,6.81073340311394,15.622159438395776,15.643312355022813,13.137179487179488,80.12564102564102
4,38,24.08318915758459,33.24251646249338,25.89149469594217,153,0.3392712458961909,4.6316407621570646,15.042401497722311,14.938877726924355,13.143589743589743,80.12564102564102
4,39,24.839484696748443,34.68616027036346,41.72558429634359,191,0.2381827810467265,23.247200681810423,15.513163980787816,15.533647772262212,13.15,80.12564102564102
5,0,25.0,32.8895119027628,36.251791924504026,177,1.80319740217698,38.18380020026152,14.579054605810851,14.594458577015548,12.9,80.13205128205128
5,1,24.20743687382041,30.67047258162634,30.994671148128564,106,1.8332407749109605,19.823964601492776,13.681823198534133,13.72493588498948,12.906410256410258,80.13205128205128
5,2,23.43074902771996,34.20479482193518,44.66782550264863,211,1.3814354350897973,22.871512566057472,15.367935200305087,15.333955500480837,12.912820512820513,80.13205128205128
5,3,22.67156809750927,30.628909646772865,57.646869342627184,101,2.0,38.37394288694844,13.559304817513702,13.726525179271388,12.91923076923077,80.13205128205128
5,4,21.93171219946131,30.84859650771263,51.39157572861677,294,1.7902949425148078,12.461378007098071,13.969084931339598,13.885916080936116,12.925641025641026,80.13205128205128
5,5,21.213203435596427,34.19518752571089,25.869756546582224,355,0.5520471808519802,33.271458840939204,15.230092378850753,15.230450317094984,12.932051282051283,80.13205128205128
5,6,20.5182845286832,30.395710102058167,34.550777650410915,379,0.1142379259203968,22.22866635241077,13.747104383436143,13.706278434084629,12.938461538461539,80.13205128205128
5,7,19.849433241279208,33.41918054581827,40.38551515350892,314,0.7998552559473152,23.361678013205378,14.93250553368648,14.985269437501334,12.944871794871796,80.13205128205128
5,8,19.209372712298546,32.415050317294146,39.43054376278933,113,0.7416869442286655,16.44608500225492,14.60209263929216,14.54945260806448,12.951282051282051,80.13205128205128
5,9,18.601075237738275,31.73859989914163,56.20768023467274,300,0.1393560740728241,23.155452633841783,14.259323793646002,14.23601537721288,12.957692307692309,80.13205128205128
5,10,18.027756377319943,30.96871674923001,41.008174222540525,314,0.6831838564454814,5.9899878317399375,13.970328923929817,13.984480452762106,12.964102564102564,80.13205128205128
5,11,17.4928556845359,33.05561362321899,53.12091949749643,141,0.5765164755142536,31.05752504149393,14.766722248538636,14.722655394247072,12.970512820512822,80.13205128205128
5,12,17.0,33.46237913357171,22.974163957621595,252,0.4974648939798906,13.704071654049509,15.046743767908728,15.0391897536579,12.976923076923077,80.13205128205128
5,13,16.55294535724685,31.98559697921885,43.14203732950451,126,0.9000186418481051,35.43629153228842,14.191477221016417,14.188245725117405,12.983333333333334,80.13205128205128
5,14,16.15549442140351,33.19181932254099,49.82690983945514,367,0.6330980633574476,16.039774311261045,14.962149726438165,14.935543074881156,12.98974358974359,80.13205128205128
5,15,15.811388300841896,36.93171231863137,37.84314473098743,289,0.5189177052828375,8.55384386704089,16.709764946378595,16.67859845272009,12.996153846153847,80.13205128205128
5,16,15.524174696260024,32.25418910536774,41.98558362896292,391,0.7709859255354785,27.400855102896976,14.448759086071044,14.439383555846796,13.002564102564103,80.13205128205128
5,17,15.297058540778355,34.001476009425105,38.75386218656531,286,0.297121715623175,9.3302350649726,15.307151380939494,15.348236981874855,13.00897435897436,80.13205128205128
5,18,15.132745950421556,31.33253896427316,66.32382064837391,210,0.9540869365396332,30.328818044004663,13.97672468707444,13.998173603082344,13.015384615384615,80.13205128205128
5,19,15.033296378372908,32.67695187117878,28.80885071973292,349,0.0311831350612846,37.13892827421408,14.508743966609243,14.491712285689536,13.021794871794873,80.13205128205128
5,20,15.0,33.66135029649704,24.808200170138228,300,0.7709122037458219,30.78435040783416,15.047353429803476,14.962361785089318,13.028205128205128,80.13205128205128
5,21,15.033296378372908,32.699182083173206,57.7080063563551,203,0.4348273386037462,4.770723695096364,14.757891633835712,14.773841641099498,13.034615384615385,80.13205128205128
5,22,15.132745950421556,33.818265200704296,34.37533224105732,328,0.0023393906257782,24.356002581847115,15.149571525545472,15.14900042041273,13.04102564102564,80.13205128205128
5,23,15.297058540778355,32.3031745020192,33.41101578023797,116,0.9502373538208024,28.75937348394035,14.30709889023416,14.348557945537742,13.047435897435898,80.13205128205128
5,24,15.524174696260024,30.79718690110689,37.73754780991324,179,0.8729458358764083,32.99604140286998,13.72009699530105,13.720473024266994,13.053846153846154,80.13205128205128
5,25,15.811388300841896,34.01561719161245,46.18661959709932,314,0.7241033292731386,5.390080812865005,15.41739939809894,15.384984212859887,13.060256410256411,80.13205128205128
5,26,16.15549442140351,32.867387264935815,40.11348478976219,188,0.6466649191171634,20.86377397833002,14.82059164497803,14.734843114394716,13.066666666666666,80.13205128205128
5,27,16.55294535724685,32.40267429411342,41.22053934503005,125,0.0394268113685059,23.1129805423438,14.53267346786368,14.480873142263308,13.073076923076924,80.13205128205128
5,28,17.0,33.49442732869888,42.07687687163112,381,0.5679452305526295,9.014370192546233,15.1000085101692,15.138891475870963,13.07948717948718,80.13205128205128
5,29,17.4928556845359,31.2530579736144,50.53152853332904,275,0.1152820212472843,14.910743339872738,13.989144692294651,14.03427358083593,13.085897435897436,80.13205128205128
5,30,18.027756377319943,34.93667298019433,36.40562725975098,322,0.8620426509893134,18.79776041896578,15.703657851298912,15.69807474156284,13.092307692307692,80.13205128205128
5,31,18.601075237738275,32.231878488280834,48.865174125690544,202,0.0370076347154926,33.15233907852305,14.338911357944236,14.35798713917744,13.09871794871795,80.13205128205128
5,32,19.209372712298546,30.85272875206824,45.01033343517345,287,0.4810618838440864,36.09426481245724,13.73411774648426,13.71807522132561,13.105128205128205,80.13205128205128
5,33,19.849433241279208,33.111958448355345,50.13316036055353,282,0.4044854496818507,25.584799012118552,14.785423954128836,14.822356925320406,13.111538461538462,80.13205128205128
5,34,20.5182845286832,35.026703656075235,43.17815065629137,103,0.7907231648389635,18.308081510751173,15.69530640671877,15.6864106234422,13.117948717948718,80.13205128205128
5,35,21.213203435596427,34.60842698098278,25.14439626963028,115,0.4268170566548643,13.31608562296451,15.442030334685844,15.465614130863829,13.124358974358975,80.13205128205128
5,36,21.93171219946131,32.76942976241215,49.95857528718494,326,0.8700988739009299,37.74473145526526,14.527954547658894,14.588434596239868,13.13076923076923,80.13205128205128
5,37,22.67156809750927,34.20367779018363,40.47017213123745,326,0.070029705747471,37.77569993267255,15.151193600694272,15.222774883750583,13.137179487179488,80.13205128205128
5,38,23.43074902771996,37.06809441623758,33.49629055929973,335,0.9840834691992952,35.69919318822622,16.549235005206423,16.54097453283944,13.143589743589743,80.13205128205128
5,39,24.20743687382041,32.54211806158986,54.53384477117701,164,0.2387771457683023,31.67842024572367,14.46862210818356,14.522557480375502,13.15,80.13205128205128
6,0,24.413111231467404,32.77011482944043,31.95213083339675,257,2.0,15.117284031096638,14.784358890333912,14.7495029362024,12.9,80.13846153846153
6,1,23.600847442411894,34.18085151241835,56.13969820727444,292,2.0,32.13501692241707,15.222446729030224,15.267702042468782,12.906410256410258,80.13846153846153
6,2,22.80350850198276,31.709986668641285,37.248760136529256,286,2.0,17.877755604491043,14.33431918439956,14.240475532490104,12.912820512820513,80.13846153846153
6,3,22.02271554554524,34.57761937499214,37.86011155774491,110,2.0,15.887058435426582,15.415443636939488,15.489049926269193,12.91923076923077,80.13846153846153
6,4,21.2602916254693,32.839230841635384,33.40586588548997,162,1.430569195805019,30.260287546319784,14.642289825228566,14.622422168075484,12.925641025641026,80.13846153846153
6,5,20.5182845286832,32.833596937291496,34.9886003272143,340,0.9572702629833256,6.087887466714801,14.830379751222267,14.810393026252036,12.932051282051283,80.13846153846153
6,6,19.79898987322333,33.69279473371845,45.0818977749213,153,0.9691026301408112,5.93469531534816,15.14688406414323,15.172216990157056,12.938461538461539,80.13846153846153
6,7,19.1049731745428,35.086005030711924,34.29253706250524,161,0.9963357758067244,19.87337940134149,15.684892920416804,15.755637739821598,12.944871794871796,80.13846153846153
6,8,18.43908891458577,32.791291180685704,49.454098999771325,368,0.223817614822623,18.757358028775663,14.726296681973125,14.767053187903889,12.951282051282051,80.13846153846153
6,9,17.804493814764857,36.4262892382873,49.37838301566645,197,0.4574320977737073,35.362545357234225,16.23857165190671,16.208922206869868,12.957692307692309,80.13846153846153
6,10,17.204650534085253,30.6194880648829,32.839438792660054,128,0.8887480798689772,8.775358370073587,13.733529699862194,13.77456652588062,12.964102564102564,80.13846153846153
6,11,16.64331697709324,33.647414503038675,50.83609653905471,360,0.7352126545234527,7.514937460834447,15.232565114114822,15.205663732575076,12.970512820512822,80.13846153846153
6,12,16.1245154965971,31.357799375014128,31.465859602503457,137,0.2597537837603262,9.47584101662154,14.112276117771836,14.129997966641108,12.976923076923077,80.13846153846153
6,13,15.652475842498529,32.73293333281423,57.94557863517788,136,0.2201832019498113,5.360769145311092,14.836784991418682,14.813375743256062,12.983333333333334,80.13846153846153
6,14,15.231546211727816,31.985160362032133,42.237879516388986,180,0.061517026239235,6.610610823521792,14.389853223730576,14.410178384292132,12.98974358974359,80.13846153846153
6,15,14.866068747318506,32.80821097948236,50.3047342043583,214,0.8246809659251492,27.025445339016365,14.644627428685649,14.671676550647154,12.996153846153847,80.13846153846153
6,16,14.560219778561036,34.71382319460888,28.681838578673045,336,0.7339099189537017,18.425451519112823,15.64233367599221,15.58335194132209,13.002564102564103,80.13846153846153
6,17,14.317821063276352,34.36837612415837,40.6361775995017,191,0.8505817290942419,30.77110734808048,15.275161596029042,15.349515449977291,13.00897435897436,80.13846153846153
6,18,14.142135623730953,33.31553317089711,47.15007013801141,144,0.6974714616692836,39.02092015035811,14.718296107881466,14.744999219512588,13.015384615384615,80.13846153846153
6,19,14.0356688476182,34.21456467954878,55.31688801240915,287,0.1586051052930737,26.631213838465047,15.286883596719685,15.297975402099045,13.021794871794873,80.13846153846153
6,20,14.0,32.14451494710406,31.664410127207333,257,0.908701309269368,5.48094497170433,14.418038121356895,14.474283604879236,13.028205128205128,80.13846153846153
6,21,14.0356688476182,31.48561956254144,48.62263024796879,323,0.0840982244679846,7.044700266401952,14.317369507597387,14.195826459577855,13.034615384615385,80.13846153846153
6,22,14.142135623730953,33.68590882182576,21.074540146960363,322,0.3766953619867987,34.225142968514774,14.959495915413603,14.925020883098288,13.04102564102564,80.13846153846153
6,23,14.317821063276352,32.12948319866598,33.29568432953741,173,0.4322407838925123,22.59735805953916,14.34763348351016,14.343912915940058,13.047435897435898,80.13846153846153
